Application name, Spoken forms, Exclude from Launch List, Unique Id, Path, Executable Name, Application Group, Default for Applcation Group
Foxit PDF Reader,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\Foxit Software\Foxit PDF Reader\FoxitPDFReader.exe,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader\FoxitPDFReader.exe,FoxitPDFReader.exe
GOG GALAXY,galaxy,False,GogCom.GalaxyClient.Main,C:\Program Files (x86)\GOG Galaxy\GalaxyClient.exe,GalaxyClient.exe
GameRanger,game rander,False,C:\Users\knaus\AppData\Roaming\GameRanger\GameRanger\GameRanger.exe,C:\Users\knaus\AppData\Roaming\GameRanger\GameRanger\GameRanger.exe,GameRanger.exe
Git Bash,None,True,Microsoft.AutoGenerated.{0FDD9C6B-656B-0F1F-AB08-B1CDBB7067B3},C:\Program Files\Git\git-bash.exe,git-bash.exe
Git CMD,None,True,Microsoft.AutoGenerated.{29591C0F-7C09-B655-C0EB-8544FCA7D1DE},C:\Program Files\Git\git-cmd.exe,git-cmd.exe
Git FAQs (Frequently Asked Questions),None,False,https://github.com/git-for-windows/git/wiki/FAQ,None,None
Git GUI,None,True,{6D809377-6AF0-444B-8957-A3773F02200E}\Git\cmd\git-gui.exe,C:\Program Files\Git\cmd\git-gui.exe,git-gui.exe
Git for Windows,None,True,GitForWindows.Updater,C:\Program Files\Git\mingw64\bin\wintoast.exe,wintoast.exe
GitHub Desktop,get hub;getter,False,com.squirrel.GitHubDesktop.GitHubDesktop,C:\Users\knaus\AppData\Local\GitHubDesktop\GitHubDesktop.exe,GitHubDesktop.exe
Google Chrome,None,True,Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe
IDLE (Python 3.9 64-bit),None,True,Microsoft.AutoGenerated.{8A9D7F92-0092-4D5F-5858-5E3BEDCA8649},C:\Python\Python39\pythonw.exe,pythonw.exe
Internet Explorer,None,True,Microsoft.InternetExplorer.Default,C:\Program Files\Internet Explorer\iexplore.exe,iexplore.exe
KinesicMouse Live,None,True,{6D809377-6AF0-444B-8957-A3773F02200E}\Xcessity Software Solutions\KinesicMouse Live\KinesicMouse.exe,C:\Program Files\Xcessity Software Solutions\KinesicMouse Live\KinesicMouse.exe,KinesicMouse.exe
Krisp,None,True,{6D809377-6AF0-444B-8957-A3773F02200E}\Krisp\Krisp.exe,C:\Program Files\Krisp\Krisp.exe,Krisp.exe
Language Setup,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\GOG Galaxy\Games\SimCity 3000 Unlimited\language_setup.exe,C:\Program Files (x86)\GOG Galaxy\Games\SimCity 3000 Unlimited\language_setup.exe,language_setup.exe
Local Security Policy,None,True,Microsoft.AutoGenerated.{BD3F924E-55FB-A1BA-9DE6-B50F9F2460AC},None,None
Magnifier,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\magnify.exe,C:\Windows\System32\Magnify.exe,magnify.exe
Math Input Panel,None,True,{6D809377-6AF0-444B-8957-A3773F02200E}\Common Files\Microsoft Shared\Ink\mip.exe,C:\Program Files\Common Files\microsoft shared\ink\mip.exe,mip.exe
Media Player,None,False,Microsoft.ZuneMusic_8wekyb3d8bbwe!Microsoft.ZuneMusic,None,None
Microsoft 365 (Office),office hub,False,Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe!Microsoft.MicrosoftOfficeHub,None,None
Microsoft Accessory Center,accessory center,False,Microsoft.MicrosoftAccessoryCenter_8wekyb3d8bbwe!App,None,None
Microsoft Teams,teams;messer,False,com.squirrel.Teams.Teams,C:\Users\knaus\AppData\Local\Microsoft\Teams\Update.exe,Update.exe
Narrator,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\narrator.exe,C:\Windows\System32\Narrator.exe,narrator.exe
Notepad,microsoft notepad,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\notepad.exe,C:\Windows\System32\notepad.exe,notepad.exe
Notepad++,notepad,False,{6D809377-6AF0-444B-8957-A3773F02200E}\Notepad++\notepad++.exe,C:\Program Files\Notepad++\notepad++.exe,notepad++.exe
ODBC Data Sources (32-bit),None,True,{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\odbcad32.exe,C:\Windows\SysWOW64\odbcad32.exe,odbcad32.exe
ODBC Data Sources (64-bit),None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\odbcad32.exe,C:\Windows\System32\odbcad32.exe,odbcad32.exe
Office Language Preferences,None,True,Microsoft.Office.SETLANG.EXE.15,C:\Program Files\Microsoft Office\root\Office16\SETLANG.EXE,SETLANG.EXE
On-Screen Keyboard,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\osk.exe,C:\Windows\System32\osk.exe,osk.exe
OneDrive,None,True,Microsoft.SkyDrive.Desktop,C:\Program Files\Microsoft OneDrive\OneDrive.exe,OneDrive.exe
OneNote,None,True,Microsoft.Office.ONENOTE.EXE.15,C:\Program Files\Microsoft Office\root\Office16\ONENOTE.EXE,ONENOTE.EXE
OneNote for Windows 10,None,True,Microsoft.Office.OneNote_8wekyb3d8bbwe!microsoft.onenoteim,None,None
OptikeyMouse,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\Optikey Mouse\OptikeyMouse.exe,C:\Program Files (x86)\Optikey Mouse\OptikeyMouse.exe,OptikeyMouse.exe
Outlook (classic),None,True,Microsoft.Office.OUTLOOK.EXE.15,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,OUTLOOK.EXE
Outlook (new),None,False,Microsoft.OutlookForWindows_8wekyb3d8bbwe!Microsoft.OutlookforWindows,None,None
PC Health Check,None,True,C:\Users\knaus\AppData\Local\PCHealthCheck\PCHealthCheck.exe,C:\Users\knaus\AppData\Local\PCHealthCheck\PCHealthCheck.exe,PCHealthCheck.exe
Paint,None,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\mspaint.exe,C:\Windows\System32\mspaint.exe,mspaint.exe
Performance Monitor,None,False,Microsoft.AutoGenerated.{8AA47365-B2B3-1961-69EB-F866E376B12F},C:\Windows\System32\perfmon.msc,perfmon.msc
PowerPoint,None,True,Microsoft.Office.POWERPNT.EXE.15,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,POWERPNT.EXE
PowerToys (Preview),power toys,False,Microsoft.PowerToysWin32,C:\Program Files\PowerToys\PowerToys.exe,PowerToys.exe
Print Management,None,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\printmanagement.msc,C:\Windows\System32\printmanagement.msc,printmanagement.msc
Publisher,None,False,Microsoft.Office.MSPUB.EXE.15,C:\Program Files\Microsoft Office\root\Office16\MSPUB.EXE,MSPUB.EXE
Python 3.9 (64-bit),None,False,C:\Python\Python39\python.exe,C:\Python\Python39\python.exe,python.exe
Python 3.9 Manuals (64-bit),None,True,Microsoft.AutoGenerated.{5545A7B3-F168-04AE-E5C0-BF8D88AA9BD0},C:\Windows\hh.exe,hh.exe
Python 3.9 Module Docs (64-bit),None,True,Microsoft.AutoGenerated.{D1BBEC48-75A7-A7B9-F4AF-414C86CBC495},C:\Python\Python39\python.exe,python.exe
Quick Assist,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\quickassist.exe,C:\Windows\System32\quickassist.exe,quickassist.exe
RSIGuard Stretch Edition,r s i guard,False,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\RSIGuard\RSIGuard.exe,C:\Program Files (x86)\RSIGuard\RSIGuard.exe,RSIGuard.exe
Recovery Drive,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\RecoveryDrive.exe,C:\Windows\System32\RecoveryDrive.exe,RecoveryDrive.exe
Registry Editor,reg edit,False,{F38BF404-1D43-42F2-9305-67DE0B28FC23}\regedit.exe,C:\Windows\regedit.exe,regedit.exe
Remote Desktop Connection,None,True,Microsoft.Windows.RemoteDesktop,C:\Windows\System32\mstsc.exe,mstsc.exe
Resource Monitor,None,True,Microsoft.AutoGenerated.{C804BBA7-FA5F-CBF7-8B55-2096E5F972CB},C:\Windows\System32\perfmon.exe,perfmon.exe
Run,None,False,Microsoft.Windows.Shell.RunDialog,None,None
Services,None,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\services.msc,C:\Windows\System32\services.msc,services.msc
SimCity 3000 Unlimited,sim city,False,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\GOG Galaxy\Games\SimCity 3000 Unlimited\Apps\SC3U.exe,C:\Program Files (x86)\GOG Galaxy\Games\SimCity 3000 Unlimited\Apps\SC3U.exe,SC3U.exe
Skype,None,False,Microsoft.SkypeApp_kzf8qxf38zg5c!App,None,None
Slack,None,True,com.squirrel.slack.slack,C:\Users\knaus\AppData\Local\slack\slack.exe,slack.exe
Snip & Sketch,None,False,Microsoft.ScreenSketch_8wekyb3d8bbwe!App,None,None
Snipping Tool,None,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\SnippingTool.exe,C:\Windows\System32\SnippingTool.exe,SnippingTool.exe
Solitaire & Casual Games,solitaire,False,Microsoft.MicrosoftSolitaireCollection_8wekyb3d8bbwe!App,None,None
Spotify,None,False,SpotifyAB.SpotifyMusic_zpdnekdrzrea0!Spotify,None,None
Star Trek - Starfleet Command,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\GOG Galaxy\Games\Star Trek - Starfleet Command\sfc.exe,C:\Program Files (x86)\GOG Galaxy\Games\Star Trek - Starfleet Command\sfc.exe,sfc.exe
Star Trek Voyager Elite Force Holomatch,elite force,False,{6D809377-6AF0-444B-8957-A3773F02200E}\Star Trek Voyager Elite Force Holomatch\cMod-stvoyHM.exe,C:\Program Files\Star Trek Voyager Elite Force Holomatch\cMod-stvoyHM.exe,cMod-stvoyHM.exe
Star Trek™ - Armada,armada,False,Microsoft.AutoGenerated.{BF686569-75A9-FC93-C9B6-C01B45EE5C88},C:\Program Files (x86)\GOG Galaxy\GalaxyClient.exe,GalaxyClient.exe
Steps Recorder,None,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\psr.exe,C:\Windows\System32\psr.exe,psr.exe
Sticky Notes (new),None,True,Microsoft.Office.OneNote.MemoryPreview,C:\Program Files\Microsoft Office\root\Office16\ONENOTE.EXE,ONENOTE.EXE
Support,None,False,http://www.gog.com/support/simcity_3000,None,None
Support,None,False,http://www.gog.com/support/star_trek_armada,None,None
Support,None,False,http://www.gog.com/support/star_trek_starfleet_command_gold_edition,None,None
System Configuration,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\msconfig.exe,C:\Windows\System32\msconfig.exe,msconfig.exe
System Information,None,False,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\msinfo32.exe,C:\Windows\System32\msinfo32.exe,msinfo32.exe
Talon,None,True,{6D809377-6AF0-444B-8957-A3773F02200E}\Talon\talon.exe,C:\Program Files\Talon\talon.exe,talon.exe
Task Manager,windows task manager,False,Microsoft.AutoGenerated.{923DD477-5846-686B-A659-0FCCD73851A8},C:\Windows\System32\Taskmgr.exe,taskmgr.exe
Task Scheduler,None,False,Microsoft.AutoGenerated.{C1C6F8AC-40A3-0F5C-146F-65A9DC70BBB4},C:\Windows\System32\taskschd.msc,taskschd.msc
TechSmith Capture,None,False,C:\Users\knaus\AppData\Local\RelayRecorder\RelayRecorder.exe,C:\Users\knaus\AppData\Local\RelayRecorder\RelayRecorder.exe,RelayRecorder.exe
TechSmith Capture,capture,False,com.squirrel.RelayRecorder.RelayRecorder,C:\Users\knaus\AppData\Local\RelayRecorder\RelayRecorder.exe,RelayRecorder.exe
This PC,None,True,Microsoft.Windows.Computer,None,None
Tobii Eye Tracking,None,True,Tobii,C:\Program Files (x86)\Tobii\Tobii EyeX Interaction\Tobii.EyeX.Tray.exe,Tobii.EyeX.Tray.exe
UserInsight Reports,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\RSIGuard\UserInsight.exe,C:\Program Files (x86)\RSIGuard\UserInsight.exe,UserInsight.exe
Video Settings,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\GOG Galaxy\Games\Star Trek - Starfleet Command\config.exe,C:\Program Files (x86)\GOG Galaxy\Games\Star Trek - Starfleet Command\config.exe,config.exe
Visual Studio 2022,visual studio,False,VisualStudio.924b20f2,C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\devenv.exe,devenv.exe
Visual Studio Code,coder,False,Microsoft.VisualStudioCode,C:\Users\knaus\AppData\Local\Programs\Microsoft VS Code\Code.exe,Code.exe
Voice Recorder,None,True,Microsoft.WindowsSoundRecorder_8wekyb3d8bbwe!App,None,None
Weather,None,True,Microsoft.BingWeather_8wekyb3d8bbwe!App,None,None
Windows Administrative Tools,admin tools;administrative tools,False,Microsoft.Windows.AdministrativeTools,None,None
Windows App Cert Kit,None,True,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\Windows Kits\10\App Certification Kit\appcertui.exe,C:\Program Files (x86)\Windows Kits\10\App Certification Kit\appcertui.exe,appcertui.exe
Windows Backup,None,True,MicrosoftWindows.Client.CBS_cw5n1h2txyewy!WindowsBackup,None,None
Windows Defender Firewall with Advanced Security,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\WF.msc,C:\Windows\System32\WF.msc,WF.msc
Windows Fax and Scan,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\WFS.exe,C:\Windows\System32\WFS.exe,WFS.exe
Windows Media Player,None,False,Microsoft.Windows.MediaPlayer32,C:\Program Files (x86)\Windows Media Player\wmplayer.exe,wmplayer.exe
Windows Memory Diagnostic,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\MdSched.exe,C:\Windows\System32\MdSched.exe,MdSched.exe
Windows PowerShell,power shell,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe
Windows PowerShell (x86),None,True,{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,powershell.exe
Windows PowerShell ISE,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\WindowsPowerShell\v1.0\PowerShell_ISE.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe,PowerShell_ISE.exe
Windows PowerShell ISE (x86),None,True,{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\WindowsPowerShell\v1.0\PowerShell_ISE.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell_ise.exe,PowerShell_ISE.exe
Windows Security,None,True,Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI,None,None
Windows Speech Recognition,None,True,Microsoft.AutoGenerated.{DAA168DE-4306-C8BC-8C11-B596240BDDED},None,None
Word,None,False,Microsoft.Office.WINWORD.EXE.15,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,WINWORD.EXE
WordPad,None,False,{6D809377-6AF0-444B-8957-A3773F02200E}\Windows NT\Accessories\wordpad.exe,C:\Program Files\Windows NT\Accessories\wordpad.exe,wordpad.exe
Xbox Console Companion,None,True,Microsoft.XboxApp_8wekyb3d8bbwe!Microsoft.XboxApp,None,None
iSCSI Initiator,None,True,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\iscsicpl.exe,C:\Windows\System32\iscsicpl.exe,iscsicpl.exe
nvm,None,True,C:\Users\knaus\AppData\Roaming\nvm\nvm.exe,C:\Users\knaus\AppData\Roaming\nvm\nvm.exe,nvm.exe
playAbility,None,True,com.windows.playability,C:\Users\knaus\AppData\Local\Programs\playability\playAbility.exe,playAbility.exe
win-vind,None,True,{6D809377-6AF0-444B-8957-A3773F02200E}\win-vind\win-vind.exe,C:\Program Files\win-vind\win-vind.exe,win-vind.exe
